5.8717,6.1612
5.5346,5.9193
5.5342,5.6635
5.5341,5.6635
5.4118,5.4503
5.1582,5.4585
5.1582,5.4585
5.0916,5.4345
5.0916,5.4345
5.0914,5.308
5.0914,5.308
5.0892,5.9193
5.0526,5.4586
5.0526,5.4586
5.0506,5.1377
5.0506,5.1379
5.0503,5.4345
5.0503,5.4345
4.9864,5.1379
4.9864,5.1379
4.9861,5.1375
4.9861,5.1375
4.9673,4.9751
4.9673,4.9751
4.9672,4.9751
4.9672,4.9751
4.9069,5.2766
4.9069,5.2771
4.9066,5.2769
4.9066,5.2771
4.8708,5.4504
4.8708,5.604
4.8704,5.604
4.8704,5.604
4.848,5.3077
4.8479,5.3075
4.8401,5.4566
4.8401,5.4566
4.8306,5.807
4.8304,5.604
4.8168,5.0102
4.8168,5.0102
4.8152,5.2769
4.8149,5.2764
4.7715,5.2363
4.7715,5.2364
4.7714,5.2364
4.7712,5.2363
4.7508,5.0088
4.7508,5.0088
4.7507,5.0088
4.7507,5.0088
4.7466,5.548
4.7466,5.5476
4.7364,5.807
4.7363,5.8535
4.7321,5.1572
4.7321,5.1572
4.7316,6.0486
4.7316,6.0486
4.7315,4.9254
4.7315,4.9256
4.6775,5.1114
4.6775,5.1115
4.6775,5.1112
4.6775,5.1114
4.6715,6.0486
4.6715,6.0486
4.6582,5.9264
4.6582,5.9264
4.6581,5.9264
4.6581,5.8535
4.6507,5.2197
4.6507,5.2198
4.6507,5.2198
4.6507,5.2198
4.6406,5.6224
4.6405,5.6224
4.6404,5.9264
4.6217,5.4333
4.6217,5.4333
4.6217,5.4333
4.6217,5.4333
4.621,5.2768
4.6208,5.2766
4.6128,4.7202
4.6128,4.7197
4.5917,5.1826
4.5917,5.1828
4.5724,5.5236
4.5722,5.5236
4.5721,5.5238
4.572,5.5238
4.5594,4.9989
4.5594,4.9989
4.5594,4.9986
4.5594,4.9988
4.5374,4.7251
4.5374,4.7251
4.5374,4.7251
4.5374,4.7251
4.5357,5.174
4.5357,5.174
4.5356,5.1737
4.5356,5.1737
4.4392,4.4531
4.4392,4.4531
4.439,4.4531
4.439,4.4531
4.3916,5.4528
4.3913,5.4528
4.3913,5.4528
4.3912,5.4528
4.3251,5.3853
4.325,5.3853
4.3248,5.3852
4.3246,5.3852
4.3063,4.3252
4.3063,4.3254
4.3063,4.3254
4.3063,4.3252
4.2783,4.5948
4.2783,4.5948
4.2781,4.5946
4.2781,4.5946
