4.3968,4.4811
4.3968,4.4811
4.3967,4.4812
4.3967,4.4812
4.3328,4.5931
4.3328,4.5931
4.3328,4.5929
4.3328,4.5929
4.3111,4.3853
4.3111,4.3853
4.3111,4.3853
4.3111,4.3853
4.2757,4.3639
4.2756,4.3639
4.2755,4.3634
4.2753,4.3634
4.2649,4.4656
4.2649,4.5086
4.2649,4.5087
4.2649,4.4655
4.247,4.4902
4.247,4.4903
4.2468,4.4903
4.2468,4.4906
4.2154,4.435
4.2153,4.4351
4.215,4.4348
4.2148,4.4349
4.1968,4.3329
4.1968,4.3329
4.1966,4.3325
4.1966,4.3325
4.181,4.2701
4.181,4.2701
4.1808,4.2699
4.1808,4.2699
4.1744,4.4356
4.1744,4.4356
4.1742,4.4357
4.1742,4.4357
4.155,4.2785
4.155,4.2785
4.1549,4.2784
4.1549,4.2784
4.1274,4.4906
4.1274,4.4906
4.1269,4.4905
4.1269,4.4905
4.1188,4.1951
4.1188,4.1951
4.1187,4.195
4.1187,4.195
4.1017,4.476
4.1017,4.476
4.1015,4.4761
4.1015,4.4761
4.0901,4.4811
4.0901,4.4811
4.09,4.4812
4.09,4.4812
4.0865,4.1515
4.0864,4.1515
4.0862,4.1514
4.0861,4.1511
4.084,4.2298
4.084,4.2298
4.084,4.2297
4.084,4.2297
4.0681,4.5468
4.0681,4.5468
4.068,4.5469
4.068,4.5469
4.055,4.2748
4.055,4.275
4.0547,4.2748
4.0547,4.2751
4.0363,4.2574
4.0363,4.2574
4.0362,4.2573
4.0362,4.2573
4.0158,4.2481
4.0158,4.2481
4.0157,4.2481
4.0157,4.2481
3.9875,4.0544
3.9874,4.0544
3.987,4.0542
3.987,4.0542
3.9803,4.1214
3.9799,4.1211
3.9798,4.1211
3.9796,4.121
3.9782,4.1691
3.9782,4.1691
3.9781,4.169
3.9781,4.169
3.9758,4.5294
3.9758,4.5295
3.9758,4.5518
3.9758,4.3417
3.9758,4.3417
3.9758,4.357
3.9755,4.1872
3.9755,4.3419
3.9755,4.3419
3.9755,4.3567
3.9755,4.1872
3.9751,4.1867
3.975,4.1867
3.9563,4.1059
3.9563,4.1059
3.9557,4.1058
3.9557,4.1058
3.9511,4.1993
3.951,4.1992
3.951,4.199
3.951,4.1992
3.9499,4.1476
3.9499,4.1475
3.9498,4.1476
3.9498,4.1474
3.94,4.2339
3.94,4.2343
3.94,4.234
3.94,4.2342
3.9227,4.2039
3.9226,4.2039
3.9226,4.2039
3.9224,4.2038
3.9097,3.9194
3.9097,3.9194
3.9096,3.9194
3.9095,3.9194
3.9061,4.3187
3.9061,4.3187
3.9059,4.3187
3.9059,4.3187
3.8987,4.0544
3.8987,4.0542
3.8986,4.0542
3.8984,4.0544
3.8957,4.2614
3.8957,4.2614
3.8955,4.2613
3.8955,4.2613
3.8908,4.7457
3.8908,4.7457
3.8908,4.7457
3.8908,4.7457
3.8907,4.7457
3.8907,4.7457
3.8842,4.1992
3.8842,4.199
3.8841,4.199
3.8841,4.1992
3.8809,4.1846
3.8809,4.1846
3.8806,4.1844
3.8806,4.1844
3.8686,4.1678
3.8686,4.1679
3.8679,4.1674
3.8679,4.1676
3.865,4.2295
3.865,4.2299
3.8649,4.2298
3.8649,4.23
3.8605,4.0155
3.8605,4.0156
3.8603,4.0156
3.8603,4.016
3.8346,4.2707
3.8344,4.2704
3.8342,4.2706
3.8341,4.2705
3.8341,4.2027
3.8341,4.2027
3.8338,4.2026
3.8338,4.2026
3.8245,4.0163
3.8245,4.0163
3.8241,4.4735
3.8241,4.4735
3.8241,4.4737
3.8241,4.4737
3.8239,4.0161
3.8239,4.0161
3.8196,4.4906
3.8191,4.4903
3.8191,4.4903
3.8189,4.4902
3.8167,3.9596
3.8166,3.8859
3.8166,3.9595
3.8166,3.8856
3.8164,3.8858
3.8161,3.8853
3.8151,4.0009
3.8151,4.0009
3.815,4.0008
3.815,4.0008
3.8026,4.1696
3.8026,4.1697
3.8025,4.1697
3.8025,4.1697
3.8002,4.3997
3.8002,4.3571
3.8001,4.3572
3.8,4.3995
3.7988,4.0236
3.7985,4.0232
3.7985,4.0232
3.7984,4.0231
3.7871,3.8903
3.7871,3.8903
3.7868,3.8896
3.7868,3.8896
3.7701,4.0919
3.7701,4.0919
3.7701,4.0918
3.7701,4.0918
3.7647,4.5711
3.7646,4.571
3.7645,4.5711
3.7644,4.571
3.7643,4.4048
3.7643,4.4048
3.7642,4.4047
3.7642,4.4047
3.7624,4.3964
3.7624,4.3964
3.7623,4.2029
3.7623,4.2029
3.7622,4.2029
3.7622,4.2029
3.7621,4.3964
3.7621,4.3964
