5.7292,5.8657
4.5418,4.545
4.5417,4.545
4.5416,4.5448
4.5415,4.5448
4.4531,4.576
4.4531,4.576
4.453,4.576
4.453,4.576
4.4352,4.6259
4.4352,4.6259
4.4351,4.6259
4.4351,4.6259
4.3034,4.4014
4.3034,4.4015
4.3034,4.4012
4.3034,4.4015
4.2736,4.4174
4.2736,4.4174
4.2732,4.4174
4.2732,4.4174
4.2638,4.2967
4.2638,4.2968
4.2637,4.2965
4.2637,4.2966
4.2091,4.4327
4.209,4.4326
4.157,4.1819
4.157,4.1818
4.157,4.1818
4.1569,4.1817
4.156,4.3415
4.1559,4.3415
4.1559,4.3415
4.0985,4.2328
4.0985,4.2329
4.0985,4.6688
4.0985,4.2328
4.0985,4.2328
4.0985,4.6693
4.0982,4.5448
4.0982,4.5448
4.0982,4.7249
4.0928,4.4298
4.0928,4.4298
4.0926,4.4298
4.0926,4.4298
4.0811,4.2388
4.081,4.2387
4.081,4.2387
4.0808,4.2386
4.0656,4.3058
4.0656,4.3058
4.0654,4.3058
4.0654,4.3058
4.0548,4.3791
4.0547,4.2003
4.0547,4.379
4.0547,4.2005
4.0546,4.2002
4.0542,4.2002
4.0531,4.3791
4.053,4.379
4.0529,4.3789
4.0526,4.3786
4.0261,4.2193
4.0261,4.2196
4.0259,4.2192
4.0259,4.2194
4.002,4.2334
4.002,4.2334
4.002,4.2334
4.002,4.2334
3.9913,4.204
3.9913,4.2043
3.9912,4.2042
3.991,4.2037
3.9889,4.1715
3.9889,4.1715
3.9889,4.1715
3.9889,4.1715
3.966,4.1603
3.966,4.1603
3.9659,4.1604
3.9659,4.1604
3.9574,4.0422
3.9574,4.0422
3.9573,4.0423
3.9573,4.0423
3.9521,4.4081
3.9521,4.4081
3.9521,4.4082
3.9521,4.4082
3.9456,4.2704
3.9453,4.2704
3.9452,4.2703
3.9452,4.27
3.9448,4.256
3.9448,4.7167
3.9448,4.256
3.9447,4.2561
3.9447,4.7165
3.9447,4.2561
3.941,4.0181
3.9409,4.0183
3.9409,4.0183
3.9408,4.0181
3.934,4.052
3.9338,4.052
3.9338,4.0518
3.9337,4.0518
3.9312,4.2204
3.9312,4.2205
3.9311,4.2204
3.9308,4.2205
3.9292,4.304
3.9287,4.3037
3.9287,4.3037
3.9285,4.3035
3.9164,3.9784
3.9164,3.9787
3.9163,3.9782
3.9163,3.9784
3.9125,4.4571
3.9125,4.4571
3.9125,4.457
3.9125,4.457
3.8986,4.4404
3.8986,4.4407
3.8986,4.4405
3.8986,4.4404
3.8844,4.3571
3.8844,4.3571
3.8839,4.3567
3.8839,4.3568
3.8802,4.2059
3.8802,4.2059
3.8802,4.2058
3.8802,4.2058
3.8754,3.9022
3.8754,3.9022
3.8753,3.9022
3.8753,3.9022
3.8545,4.2344
3.8545,4.2344
3.8542,4.2344
3.8542,4.2344
3.8523,4.1645
3.8522,4.1645
3.852,4.1643
3.8518,4.1643
3.8448,4.4593
3.8448,4.4593
3.8447,4.4592
3.8444,4.459
3.8424,3.8978
3.8423,3.8979
3.8423,3.8979
3.8421,3.8983
3.8239,4.2326
3.8239,4.2326
3.8237,4.2328
3.8237,4.2328
3.8128,4.0372
3.8127,4.0371
3.8126,4.037
3.8125,4.0369
3.8068,4.3542
3.8068,4.3542
3.8068,4.3541
3.8068,4.3541
3.8031,4.2465
3.803,3.8979
3.803,3.8983
3.803,3.8978
3.8029,3.8979
3.8029,4.2469
3.8013,3.8522
3.8012,3.8522
3.8011,3.8519
3.801,3.8519
3.7984,4.6193
3.7984,4.6193
3.7983,4.6193
3.7983,4.6193
3.7866,4.2059
3.7866,4.2059
3.7866,4.2058
3.7866,4.2058
3.7863,3.9088
3.7863,3.9087
3.7863,4.0319
3.7863,4.0319
3.7863,3.9089
3.7863,3.9089
3.7861,4.0322
3.7861,4.0322
3.774,4.2689
3.774,4.2689
3.7737,4.2692
3.7737,4.2692
3.7571,4.368
3.7571,4.368
3.7568,4.3679
3.7568,4.3679
3.7471,4.0845
3.7471,4.0848
3.7471,4.5183
3.747,4.5183
3.7468,4.5183
3.7468,4.5183
3.7467,4.0843
3.7467,4.0844
3.7436,4.299
3.7436,4.299
3.7434,4.2987
