5.8899,6.1286
5.8173,5.9032
5.8168,5.9032
5.4527,5.4982
5.365,5.9957
5.3646,5.4814
5.3644,5.4814
5.2307,5.5843
5.2307,5.5843
5.1306,5.1803
5.1306,5.1805
5.1304,5.1871
5.1304,5.1871
5.1287,5.2798
5.1287,5.2798
5.1284,5.3857
5.1284,5.3857
4.9951,5.9957
4.9945,5.3858
4.9945,5.3858
4.994,5.2136
4.994,5.2138
4.9775,5.5844
4.9775,5.5844
4.9663,5.4983
4.9663,5.5964
4.9663,5.5965
4.9663,5.5965
4.8947,5.2201
4.8946,5.2201
4.8562,4.8923
4.8561,4.8922
4.8561,4.8923
4.8559,4.892
4.828,5.0962
4.828,5.0962
4.828,5.0962
4.828,5.0962
4.8235,5.1925
4.8235,5.193
4.8235,5.1928
4.8235,5.193
4.8104,5.28
4.81,5.2802
4.8096,5.4569
4.8096,5.4569
4.7803,5.3077
4.7803,5.3079
4.7802,5.5486
4.7485,6.0322
4.7485,6.0322
4.7482,4.9459
4.7482,4.9459
4.7413,5.2939
4.7413,5.2939
4.741,5.2938
4.741,5.2938
4.7337,5.5486
4.7266,4.9658
4.7266,4.9658
4.7264,4.9655
4.7264,4.9655
4.7129,5.5964
4.7128,5.9031
4.6896,5.4714
4.6896,5.4718
4.6372,5.0576
4.6372,5.0577
4.6372,5.0575
4.6372,5.0577
4.6236,5.5276
4.6236,5.5276
4.6194,5.9031
4.6173,6.0322
4.6173,6.0322
4.6012,5.6807
4.6011,5.6807
4.6011,5.6806
4.6009,5.6806
4.5947,4.975
4.5947,4.975
4.591,5.8897
4.591,5.8897
4.591,5.8897
4.591,5.8897
4.59,5.1873
4.5899,5.1873
4.5843,5.2576
4.5843,5.2576
4.5843,5.2577
4.5534,5.3062
4.5534,5.3062
4.5533,5.3061
4.5405,5.2801
4.5403,5.2801
4.5398,5.1583
4.5398,5.1583
4.5396,5.1581
4.5396,5.1581
4.5221,5.2577
4.5221,5.3061
4.5147,4.7881
4.5147,4.7876
4.491,5.4467
4.4906,5.4467
4.4906,5.4468
4.4905,4.6475
4.4905,4.6475
4.4905,5.4468
4.4902,4.6475
4.4902,4.6475
4.4112,5.4072
4.4112,5.4072
4.4112,5.4072
4.4112,5.4072
4.2914,4.4518
4.2914,4.4518
4.2914,4.4519
4.2914,4.4519
