5.2933,5.6879
5.2928,5.6875
5.2708,5.4538
5.2708,5.4538
5.1975,5.848
5.1975,5.848
5.1635,5.2371
5.1635,5.2371
5.1634,5.6953
5.1634,5.6956
5.123,5.1924
5.123,5.1924
5.1228,5.1925
5.1228,5.1925
5.0888,5.3528
5.0887,5.6956
5.0884,5.3528
5.0817,5.2812
5.0817,5.2812
5.0813,5.6651
5.0813,5.6651
5.0237,5.6385
5.0237,5.6385
5.0237,5.6385
5.0237,5.6385
5.0201,5.6649
5.0201,5.6649
4.9573,5.0521
4.9573,5.0521
4.9242,5.1739
4.9242,5.1741
4.9241,5.1735
4.9241,5.1739
4.8348,4.965
4.8348,4.965
4.8348,4.9652
4.8348,4.9652
4.8275,5.3425
4.8275,5.3427
4.798,4.8045
4.798,4.8045
4.798,4.8045
4.798,4.8045
4.7927,5.5297
4.7927,5.5297
4.7926,5.5297
4.7926,5.5297
4.7819,5.116
4.7819,5.116
4.7738,5.6956
4.7735,5.1288
4.7735,5.1288
4.7686,5.3427
4.7685,5.2608
4.7684,5.2608
4.7682,5.3428
4.7605,4.9501
4.7605,4.9504
4.7603,5.3078
4.7603,5.3078
4.7603,5.6929
4.7603,4.9501
4.7603,4.9501
4.7602,4.8137
4.7602,4.8137
4.7602,5.6929
4.76,4.8138
4.76,4.8138
4.7532,6.0662
4.7532,5.6873
4.7532,5.6875
4.7146,5.3453
4.7146,5.3453
4.7146,5.3455
4.7146,5.3455
4.6977,6.0662
4.6975,5.848
4.6974,5.848
4.6974,5.5772
4.6974,5.5772
4.6973,5.5772
4.6973,5.5772
4.6606,5.2203
4.6606,5.2203
4.6417,4.6492
4.6417,4.6492
4.6392,4.97
4.6392,4.97
4.59,5.5847
4.59,5.5847
4.5899,5.5847
4.5899,5.5847
4.5888,5.3427
4.5886,4.7662
4.5886,4.7664
4.5859,5.1163
4.5859,5.1163
4.5832,5.1473
4.5832,5.4541
4.5832,5.1472
4.5808,4.6731
4.5807,4.6731
4.578,5.4541
4.5744,5.5013
4.5744,5.5013
4.5721,5.3428
4.5635,4.6392
4.5635,4.6392
4.5632,4.6386
4.5632,4.6386
4.5612,4.837
4.5611,4.837
4.5608,5.4947
4.5608,5.4947
4.4566,5.4417
4.4565,5.4414
4.4564,5.4414
4.4562,5.4417
4.2972,5.0677
4.2972,5.0675
4.2604,4.8003
4.2604,4.8003
4.2075,4.3205
4.2075,4.3205
4.2075,4.3205
4.2075,4.3205
