4.4272,4.6521
4.4272,4.6521
4.4268,4.652
4.4268,4.652
4.3374,4.5047
4.3374,4.5047
4.3374,4.5043
4.3374,4.5043
4.2995,4.3115
4.2993,4.3115
4.2989,4.3111
4.2988,4.3111
4.2908,4.4961
4.2906,4.4962
4.2906,4.4959
4.2905,4.4959
4.2572,4.4399
4.2572,4.4399
4.2569,4.4396
4.2569,4.4396
4.2389,4.2766
4.2389,4.2767
4.2387,4.2765
4.2387,4.2768
4.2357,4.5728
4.2357,4.5728
4.2354,4.5726
4.2354,4.5726
4.235,4.3228
4.235,4.3228
4.235,4.3228
4.235,4.3228
4.1643,4.4396
4.1643,4.4396
4.164,4.4399
4.164,4.4399
4.122,4.1997
4.122,4.1997
4.1219,4.1998
4.1219,4.1998
4.1207,4.4559
4.1207,4.4559
4.1206,4.4558
4.1206,4.4558
4.1206,4.2936
4.1206,4.2936
4.1202,4.2936
4.1202,4.2936
4.1016,4.1018
4.1016,4.1018
4.0931,4.1675
4.093,4.1675
4.093,4.1674
4.0929,4.1673
4.0891,4.4734
4.0891,4.4737
4.0891,4.5166
4.0891,4.4072
4.0891,4.4072
4.0891,4.4072
4.0888,4.4074
4.0888,4.4074
4.0888,4.4074
4.0811,4.2884
4.0811,4.2884
4.0808,4.2885
4.0808,4.2885
4.0684,4.3394
4.0684,4.3394
4.068,4.339
4.068,4.339
4.067,4.6201
4.067,4.6201
4.0669,4.6201
4.0669,4.6201
4.0529,4.2696
4.0529,4.2696
4.0527,4.2691
4.0527,4.2691
4.0227,4.1551
4.0227,4.1551
4.0225,4.155
4.0224,4.1549
4.0216,4.2302
4.0216,4.2302
4.0216,4.2303
4.0216,4.2303
4.0122,4.1704
4.0121,4.1701
4.012,4.1702
4.0117,4.1697
4.0086,4.2444
4.0083,4.2445
4.0083,4.2441
4.0082,4.2443
3.9919,4.1524
3.9919,4.1524
3.9919,4.1523
3.9919,4.1523
3.9856,4.3274
3.9856,4.3274
3.9851,4.3272
3.9851,4.3272
3.977,4.3241
3.977,4.3241
3.977,4.3245
3.977,4.3245
3.977,4.4954
3.977,4.4954
3.9769,4.4955
3.9769,4.4955
3.9691,4.1316
3.9691,4.1316
3.9691,4.1318
3.9691,4.1318
3.9573,4.0977
3.9572,4.0977
3.957,4.0975
3.9569,4.0975
3.9546,4.0753
3.9546,4.0753
3.9544,4.0751
3.9544,4.0751
3.9526,4.1264
3.9526,4.1264
3.9521,4.126
3.9521,4.126
3.9507,3.9771
3.9507,3.9771
3.9506,3.9771
3.9506,3.9771
3.9494,4.1597
3.9494,4.1601
3.9492,4.1597
3.9492,4.1599
3.9295,4.0458
3.9294,4.0458
3.9294,3.9574
3.9293,3.9572
3.9291,3.9571
3.9289,3.9572
3.9202,3.9285
3.9202,3.9285
3.9202,3.9287
3.9202,3.9287
3.9158,4.732
3.9158,4.732
3.9158,4.732
3.9157,4.7319
3.9157,4.7319
3.9157,4.7319
3.9113,4.4304
3.9112,4.4074
3.9112,4.4072
3.9111,4.4303
3.9077,4.1813
3.9077,4.1813
3.9076,4.1814
3.9076,4.1814
3.8954,4.0755
3.8952,4.0755
3.8952,4.0754
3.8948,4.0754
3.8908,4.1399
3.8908,4.14
3.8904,4.1397
3.8904,4.1399
3.8885,4.1927
3.8884,4.1927
3.8884,4.1927
3.8883,4.1928
3.8713,3.9771
3.8713,3.9771
3.871,3.9771
3.871,3.9771
3.8651,4.1331
3.8647,4.1327
3.8646,4.1328
3.8644,4.1326
3.8616,4.2925
3.8616,4.2925
3.8615,4.2922
3.8615,4.2922
3.8403,3.9851
3.8403,3.9851
3.84,3.9849
3.84,3.9849
3.8322,4.1717
3.8322,4.1716
3.8321,4.1716
3.8321,4.1717
3.8277,4.4849
3.8273,4.4846
3.8273,4.4846
3.8271,4.4845
3.8249,4.2205
3.8249,4.2205
3.8248,4.2205
3.8248,4.2205
3.8097,3.9863
3.8094,3.9863
3.8094,3.9862
3.8093,3.9862
3.8007,4.2691
3.8007,4.2691
3.8004,4.2691
3.8004,4.2691
3.7937,4.196
3.7937,4.196
3.7935,4.1959
3.7935,4.1959
3.7892,3.9863
3.7891,3.9863
3.7891,3.9862
3.7889,3.9862
3.7762,4.378
