5.5592,5.6288
5.5591,5.6285
5.3989,5.3992
5.3984,5.3992
5.3984,5.3993
5.3982,5.3993
5.3444,5.7783
5.3443,5.7782
5.2778,5.4943
5.2778,5.4943
5.1989,5.4025
5.1984,5.4025
5.122,5.1678
5.1219,5.1678
5.1218,5.6285
5.0925,5.1716
5.0925,5.1717
5.0925,5.1715
5.0925,5.1717
5.0899,6.0072
5.0117,5.6051
5.0117,5.6051
5.0116,5.778
5.0091,5.117
5.009,5.117
4.9546,5.2219
4.9546,5.2219
4.9546,5.222
4.9546,5.222
4.9428,5.2178
4.9428,5.2178
4.8741,5.2122
4.8741,5.2122
4.874,5.2123
4.874,5.2123
4.8654,5.6111
4.8654,5.6113
4.8654,5.6113
4.8654,5.6114
4.864,5.0357
4.864,5.036
4.864,5.0362
4.864,5.0362
4.8626,4.8695
4.8625,4.8695
4.8625,4.8694
4.8624,4.8693
4.8576,5.4943
4.8576,5.4943
4.8571,5.3799
4.8571,5.3799
4.8408,5.7782
4.8407,6.0072
4.8256,5.6287
4.8157,5.3513
4.8155,5.3509
4.7702,5.5702
4.7702,5.5702
4.7701,5.5702
4.7701,5.5702
4.7567,4.9346
4.7566,4.9346
4.7565,4.935
4.7564,4.935
4.7438,5.434
4.7438,5.434
4.7437,5.434
4.7436,5.434
4.732,5.3722
4.7319,5.3725
4.728,5.3979
4.728,5.3979
4.7255,5.7227
4.7255,5.7227
4.7252,5.7226
4.7252,5.7226
4.7121,4.949
4.7121,4.9488
4.7121,4.949
4.7121,4.9488
4.7072,5.3079
4.7072,5.3081
4.6995,4.9781
4.6995,4.9781
4.6992,5.0227
4.6971,5.487
4.6971,5.487
4.6971,5.0277
4.697,5.0275
4.697,5.4869
4.697,5.4869
4.6908,4.7721
4.6907,4.7721
4.6857,5.7233
4.6856,5.7231
4.6538,4.7646
4.6538,5.2404
4.6536,4.7644
4.6536,5.2404
4.6535,4.7644
4.6531,4.7641
4.6318,5.0225
4.6307,6.021
4.6307,6.021
4.6304,6.021
4.6304,6.021
4.6265,4.6946
4.6265,4.6946
4.6263,4.6946
4.6263,4.6946
4.5938,5.4497
4.5938,5.4497
4.5937,5.4497
4.5937,5.4497
4.5844,5.4026
4.5843,5.4026
4.559,4.6875
4.5588,4.6875
4.5565,5.3513
4.5561,5.3511
4.4744,5.5179
4.4744,5.5179
4.4743,5.5179
4.4743,5.5179
4.339,4.7007
4.339,4.7007
4.3386,4.7007
4.3386,4.7007
4.2712,5.1115
4.2712,5.1115
4.2712,5.1112
4.2712,5.1112
4.233,4.6303
4.233,4.6303
4.2328,4.6303
4.2328,4.6303
