4.4641,4.4816
4.4641,4.4816
4.4641,4.4816
4.4641,4.4816
4.381,4.5862
4.381,4.5862
4.3809,4.5862
4.3809,4.5862
4.2476,4.277
4.2476,4.277
4.2473,4.2767
4.2473,4.2767
4.2105,4.8819
4.2105,4.8819
4.2104,4.8819
4.2104,4.8819
4.2056,4.3184
4.2056,4.3184
4.2056,4.3186
4.2056,4.3186
4.1856,4.4854
4.1856,4.4854
4.1854,4.4851
4.1854,4.4853
4.1726,4.496
4.1726,4.496
4.1726,4.4959
4.1726,4.4959
4.1366,4.2785
4.1366,4.2785
4.1365,4.2785
4.1365,4.2785
4.0801,4.3136
4.08,4.3136
4.0798,4.3135
4.0798,4.3132
4.0763,4.4132
4.0761,4.4131
4.05,4.1779
4.0499,4.178
4.0498,4.1778
4.0495,4.1777
4.0495,4.1804
4.0495,4.1806
4.0495,4.7897
4.0494,4.1803
4.0494,4.1804
4.0494,4.7903
4.0492,4.6277
4.0492,4.6277
4.0492,4.8247
4.0352,4.4617
4.0352,4.4613
4.0351,4.4613
4.035,4.4617
4.0233,4.2883
4.0233,4.2883
4.0232,4.2883
4.0232,4.2883
4.0205,4.4036
4.0205,4.4036
4.0204,4.4032
4.0204,4.4032
3.9771,4.0137
3.9771,4.7071
3.977,4.0137
3.977,4.0137
3.977,4.7073
3.9769,4.0136
3.951,4.3074
3.951,4.3077
3.9509,4.3073
3.9506,4.3074
3.9276,4.2418
3.9276,4.2419
3.9275,4.2418
3.9274,4.2417
3.9242,3.9516
3.9242,3.9516
3.9239,3.9512
3.9239,3.9512
3.9239,4.2791
3.9239,4.2791
3.9237,4.2788
3.9237,4.2788
3.9216,4.2241
3.9216,4.2241
3.9215,4.2241
3.9215,4.2241
3.9134,4.1687
3.9134,4.1687
3.9131,4.1688
3.9131,4.1688
3.9099,4.4907
3.9099,4.4908
3.9099,4.4907
3.9099,4.4908
3.9055,4.281
3.9055,4.281
3.9053,4.2806
3.9053,4.2806
3.8892,4.2241
3.8892,4.2241
3.8892,4.2241
3.8892,4.2241
3.8889,4.2504
3.8885,4.2501
3.8884,4.2501
3.8883,4.2499
3.8819,4.2794
3.8819,4.2796
3.8818,4.2791
3.8818,4.2796
3.8753,3.9102
3.875,3.9101
3.8749,3.9102
3.8749,3.9101
3.8738,4.3231
3.8738,4.323
3.8738,4.3226
3.8736,4.3224
3.8708,4.1222
3.8708,4.1222
3.8707,4.122
3.8707,4.122
3.8675,4.0847
3.8675,4.0846
3.8673,4.0845
3.8671,4.0843
3.8658,4.1451
3.8658,4.1451
3.8657,4.1451
3.8656,4.145
3.8448,4.0836
3.8448,4.0836
3.8448,4.0836
3.8448,4.0836
3.8272,4.0819
3.8272,4.0819
3.827,4.0823
3.827,4.0823
3.8159,4.1217
3.8158,4.1216
3.8156,4.1216
3.8156,4.2796
3.8154,4.1214
3.8151,4.2791
3.8148,4.0432
3.8148,4.0432
3.8147,4.0432
3.8147,4.0432
3.8129,4.0203
3.8129,4.0203
3.8129,4.0204
3.8129,4.0204
3.8055,4.0992
3.8055,4.0992
3.8055,4.0995
3.8055,4.0995
3.7979,4.0365
3.7978,4.0365
3.7978,4.0366
3.7976,4.0366
3.7963,3.9799
3.7963,3.9801
3.7962,3.98
3.7961,3.9804
3.789,3.9799
3.789,4.1682
3.789,3.98
3.789,3.9801
3.789,3.9804
3.789,4.1682
3.7688,4.4313
3.7688,4.4313
3.7682,4.431
3.7682,4.431
3.7655,3.9503
3.7655,3.9503
3.7655,3.9502
3.7652,3.9504
3.7652,3.9504
3.7651,4.2059
3.7651,3.9503
3.7651,4.2062
3.7651,5.278
3.7643,4.3348
3.7643,4.3348
3.7641,4.335
3.7641,4.335
3.7595,4.0429
3.7594,4.0432
3.7593,4.0427
3.7592,4.0429
3.7442,4.3154
3.7442,4.3154
3.7441,4.3154
3.7441,4.3154
3.7418,4.0347
3.7418,4.0347
3.7414,4.0342
3.7414,4.0342
3.7348,4.0919
3.7348,4.0919
3.7347,4.0918
3.7347,4.0918
3.7172,3.9468
3.7172,3.9468
3.7169,3.9467
3.7169,3.9467
3.7155,4.3103
3.7155,4.3103
3.7152,4.3099
3.7152,4.3099
3.7136,4.1491
3.7136,4.0974
3.7135,4.0973
3.7134,4.1492
3.7127,3.7715
3.7127,3.7718
3.7126,3.7711
3.7126,3.7713
3.7055,4.0738
3.7055,4.0739
3.7054,4.0738
3.7051,4.0739
3.6968,4.0432
3.6968,4.0432
3.6967,4.0432
3.6967,4.0432
3.6964,4.0573
3.6964,4.0573
3.6964,4.0573
3.6964,4.0573
3.6913,4.1968
3.6913,4.197
3.6913,4.197
3.6913,4.1966
3.6882,4.4637
3.6879,4.1492
3.6879,4.1491
3.6877,4.4633
3.6864,3.9102
3.6863,3.9101
3.6863,3.9102
3.6862,3.9101
3.6811,4.3437
3.6811,4.3437
3.6809,4.3436
3.6809,4.3436
3.6754,4.0258
3.6754,4.0257
3.6753,4.0257
3.6752,4.0256
3.6496,4.4322
3.6495,4.4323
3.6494,4.4322
3.6493,4.9138
3.6493,4.4321
3.6488,4.9134
3.6488,4.56
3.6488,4.5598
3.6486,4.5599
3.6484,4.5594
3.6246,3.6968
3.6246,3.6968
3.6244,3.6967
3.6244,3.6967
3.6244,4.0213
3.6244,4.0215
3.6243,4.0212
3.6243,4.0216
3.6052,4.4211
3.6052,4.4212
3.6052,4.6977
3.6049,4.6974
3.6049,4.4214
3.6049,4.4213
3.6046,3.8795
3.6046,3.8795
3.6044,3.8793
3.6044,3.8793
3.5996,4.5077
3.5996,4.5077
3.5996,4.5078
3.5996,4.5078
3.5955,3.7756
3.5955,3.7756
3.5954,3.7754
3.5954,3.7754
3.5912,3.8871
3.5912,3.8871
3.5912,3.8871
3.5912,3.8871
3.5774,4.3018
3.5774,4.3018
3.5771,4.3015
3.5771,4.3015
3.5705,4.3642
3.5705,4.3642
3.5705,4.3642
3.5705,4.3642
3.5623,3.949
3.5623,3.9492
3.5618,3.949
3.5618,3.949
3.5538,4.2061
3.5537,3.9503
3.5536,3.9504
3.5535,4.4637
3.5488,4.2786
3.5488,4.2786
3.5484,4.2785
3.5484,4.2785
3.5475,4.1778
3.5475,4.1781
3.5474,4.1779
3.5474,4.1778
3.5461,4.199
3.5461,4.199
3.5461,4.199
3.5461,4.199
3.5439,4.0276
3.5439,4.0276
3.5438,4.1222
3.5438,4.1222
3.5438,4.0277
3.5438,4.0277
3.5436,4.122
3.5436,4.122
3.5281,4.0288
3.528,4.0292
3.528,4.0292
3.5279,4.0288
3.5189,4.1468
3.5189,4.1468
3.5189,4.1468
3.5189,4.1468
3.517,3.8871
3.517,3.8871
3.517,3.8871
3.517,3.8871
3.5147,4.323
3.5147,4.3231
3.5146,4.3224
3.5146,4.3226
3.5116,3.953
3.5115,3.9526
3.5114,3.9529
3.5114,3.953
3.5113,3.955
3.5112,3.955
3.511,3.9548
3.5108,3.9548
3.4918,4.4542
3.4918,4.4542
3.4915,4.9274
3.4915,4.9274
3.4915,4.454
3.4915,4.454
3.4874,4.5738
3.4874,4.5741
3.4871,4.3438
3.4871,4.3439
3.4787,4.5025
3.4787,4.5026
3.4787,4.5026
3.4787,4.5025
3.4771,4.0813
3.4771,4.0813
3.477,4.0813
3.477,4.0813
3.4732,4.344
3.4731,4.4245
3.4731,4.3439
