4.3817,4.5392
4.3817,4.539
4.3816,4.5389
4.3815,4.5389
4.3801,4.4327
4.3799,4.4325
4.3799,4.4325
4.3796,4.4321
4.2804,4.3117
4.2804,4.3114
4.2804,4.3115
4.2801,4.3116
4.2769,4.4457
4.2769,4.4457
4.2766,4.4458
4.2766,4.4458
4.2766,4.4025
4.2766,4.4025
4.2764,4.4024
4.2764,4.4025
4.2165,4.3277
4.2165,4.3278
4.2165,4.3279
4.2165,4.3278
4.2066,4.4775
4.2066,4.4776
4.2064,4.4774
4.2064,4.4778
4.1503,4.3578
4.1503,4.3582
4.1503,4.358
4.1503,4.3582
4.1465,4.505
4.1465,4.505
4.1465,4.5049
4.1465,4.5049
4.1363,4.4103
4.1363,4.4104
4.136,4.41
4.136,4.4103
4.1303,4.3045
4.1303,4.3045
4.13,4.3043
4.13,4.3043
4.1243,4.4873
4.1243,4.4873
4.1242,4.4874
4.1242,4.4874
4.119,4.1835
4.1188,4.1833
4.1187,4.1833
4.1187,4.1833
4.1165,4.2808
4.1165,4.2808
4.1162,4.2806
4.1162,4.2806
4.1046,4.5036
4.1046,4.5036
4.1046,4.5036
4.1044,4.5036
4.1018,4.7194
4.1018,4.7194
4.1017,4.7194
4.1017,4.7194
4.0855,4.2299
4.0854,4.2298
4.0854,4.2298
4.0853,4.2297
4.0846,4.1937
4.0845,4.1937
4.0843,4.1935
4.0842,4.1935
4.0778,4.0938
4.0778,4.0939
4.0778,4.0938
4.0778,4.0939
4.0666,4.2371
4.0664,4.2372
4.0663,4.2372
4.0661,4.2372
4.0582,4.1468
4.0581,4.1466
4.0578,4.1465
4.0576,4.1462
4.048,4.2266
4.0477,4.2269
4.0477,4.2266
4.0476,4.2265
4.0465,4.4327
4.0463,4.4325
4.0462,4.4325
4.0459,4.4321
4.0291,4.252
4.0291,4.252
4.0289,4.2518
4.0289,4.2518
4.0171,4.2934
4.0171,4.2934
4.017,4.2933
4.017,4.2933
4.0133,4.3823
4.0133,4.382
4.0129,4.3822
4.0129,4.3825
4.0032,4.3135
4.0032,4.3135
4.003,4.3135
4.003,4.3135
3.9984,4.2225
3.9984,4.2225
3.9982,4.2223
3.9982,4.2223
3.993,4.3135
3.993,4.3135
3.993,4.3135
3.993,4.3135
3.9804,4.2771
3.9804,4.2772
3.9804,4.2771
3.9803,4.2775
3.9784,3.9935
3.9784,3.9937
3.9782,3.9937
3.9781,3.9936
3.9703,4.1197
3.9702,4.1198
3.9702,4.1197
3.9701,4.1198
3.9665,4.1823
3.9665,4.1823
3.9665,4.1822
3.9665,4.1822
3.9416,4.0078
3.9416,4.0078
3.9415,4.0075
3.9415,4.0075
3.9142,4.2808
3.9142,4.2808
3.9142,4.2806
3.9142,4.2806
3.9136,4.4545
3.9136,4.4543
3.9135,4.4545
3.9133,4.4543
3.9037,3.9602
3.9037,3.9602
3.9037,3.9605
3.9037,3.9605
3.8995,4.568
3.8995,4.568
3.8994,4.5679
3.8994,4.5679
3.8784,3.896
3.8784,3.8962
3.8782,3.8956
3.8782,3.8956
3.8676,4.3423
3.8675,4.3421
3.8673,4.342
3.8671,4.3417
3.8623,4.5277
3.8623,4.5277
3.862,4.5273
3.8618,4.5271
3.8368,4.0777
3.8366,4.0777
3.8365,4.0777
3.8364,4.0777
3.8357,3.9475
3.8357,3.9475
3.8356,3.9472
3.8356,3.9472
3.8264,4.1697
3.8264,4.1697
3.8262,4.1696
3.8262,4.1696
3.8154,3.9796
3.8154,3.9796
3.8153,3.9795
3.8153,3.9795
3.8038,3.9937
3.8036,3.9936
3.8036,3.9937
3.8036,3.9936
3.8019,3.8097
3.8019,3.8097
3.8018,3.8097
3.8018,3.8097
3.8014,4.1431
3.8014,4.1431
3.8013,4.143
3.8013,4.143
3.7988,4.4223
3.7988,4.4223
3.7988,4.4223
3.7988,4.4223
3.7975,4.2909
3.7975,4.2909
3.7971,4.2908
3.7971,4.2908
3.7914,3.8956
3.7914,3.8958
3.7912,3.8956
3.7912,3.8956
3.7861,4.2266
3.7861,4.2269
3.7861,4.2265
3.7861,4.2266
3.785,4.3035
3.785,4.3035
3.7849,4.3034
3.7849,4.3034
3.7763,3.877
3.7763,3.877
3.7763,3.8771
3.7763,3.8771
3.7633,4.3955
3.7633,4.3955
3.7632,4.3954
3.7632,4.3954
3.7539,4.6364
3.7539,4.6364
3.7538,4.6364
3.7538,4.6364
3.7535,3.8317
3.7535,3.8317
3.7533,3.8316
3.7533,3.8316
3.7491,4.0646
3.749,4.0648
3.749,4.0642
3.7489,4.0647
3.7372,4.1013
3.7372,4.1013
3.7371,4.1017
3.7371,4.1017
3.734,4.1185
3.734,4.1185
3.734,4.3528
3.734,3.8815
3.734,3.8815
3.7339,4.1184
3.7339,4.1184
3.7339,4.3528
3.7338,3.8813
3.7338,3.8813
3.7329,4.1785
3.7328,4.1785
3.7328,4.1781
3.7327,4.1781
3.7223,4.5366
3.7223,4.5369
3.7222,4.537
3.7221,4.5367
3.7129,4.2372
3.7127,4.2371
3.7127,4.2372
3.7127,4.2372
3.7063,3.9093
3.7062,3.9093
3.7062,3.9092
3.7061,3.9092
3.7002,3.7379
3.7001,3.7378
3.7,3.7379
3.7,4.1318
3.7,4.1318
3.6999,3.7375
3.6996,4.1319
3.6996,4.1319
3.6932,4.0239
3.6932,4.0239
3.6932,4.4077
3.6932,4.0746
3.6932,4.075
3.6932,4.5112
3.6932,4.0237
3.6932,4.0237
3.6932,4.4082
3.6919,4.0749
3.6919,4.075
3.6918,4.075
3.6918,4.0751
3.6917,4.4442
3.6917,4.4442
3.6914,4.4441
3.6914,4.4441
3.6812,4.014
3.681,4.014
3.6807,4.0137
3.6807,4.0137
3.6774,3.8243
3.6774,3.8243
3.6773,3.8243
3.6773,3.8243
3.6748,4.0605
3.6748,4.0605
3.6747,4.0605
3.6746,4.0606
3.6681,4.449
3.6681,4.4487
3.6678,4.4486
3.6678,4.4487
3.6625,3.7817
3.6625,3.7817
3.6623,3.7817
3.6623,3.7817
3.6524,4.3445
3.6524,4.3445
3.6522,4.3447
3.6522,4.3447
3.6518,3.8838
3.6518,3.8838
3.6513,3.8836
3.6513,3.8836
3.6503,4.5366
3.6503,4.5367
3.6502,4.5369
3.6502,4.537
3.6441,4.3528
3.644,4.3528
